GeneInfoIDfrom,Gene_1,Interaction_ID,Tax_1,Organism_Name,GeneInfoIDto,Gene_2,Tax_2,Organism_Name.1
P35221,CTNNA1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P48788,TNNI2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P49792,RANBP2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P50552,VASP,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P63010,AP2B1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q13227,GPS2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q14141,SEPTIN6,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q6P597,KLC3,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q7Z406,MYH14,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q7Z7A1,CNTRL,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q8WUM4,PDCD6IP,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q8WXH0,SYNE2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q92599,SEPTIN8,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q92878,RAD50,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q96C34,RUNDC1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q96F44,TRIM11,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q99675,CGRRF1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9BQS8,FYCO1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9BT92,TCHP,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9H2G2,SLK,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9NSA3,CTNNBIP1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9UBB5,MBD2,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9UPT5,EXOC7,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9Y5S2,CDC42BPB,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
Q9Y679,AUP1,MI:0915,9606,Homo sapiens,GL027,C5L,502057,Vaccinia virus GLV-1h68
P02511,CRYAB,MI:0915,9606,Homo sapiens,GL031,C2L,502057,Vaccinia virus GLV-1h68
P04792,HSPB1,MI:0915,9606,Homo sapiens,GL031,C2L,502057,Vaccinia virus GLV-1h68
O43521,BCL2L11,MI:0915,9606,Homo sapiens,GL033,N1L,502057,Vaccinia virus GLV-1h68
P55957,BID,MI:0915,9606,Homo sapiens,GL033,N1L,502057,Vaccinia virus GLV-1h68
Q07812,BAX,MI:0915,9606,Homo sapiens,GL033,N1L,502057,Vaccinia virus GLV-1h68
Q92934,BAD,MI:0915,9606,Homo sapiens,GL033,N1L,502057,Vaccinia virus GLV-1h68
K7ERV3,TK1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
O15131,KPNA5,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
O75398,DEAF1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P18583,SON,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P52179,MYOM1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P52292,KPNA2,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P63010,AP2B1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q08379,GOLGA2,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q13162,PRDX4,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q8IVF2,AHNAK2,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q96ES6,MFSD3,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q96JH7,VCPIP1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q9BS26,ERP44,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q9NRQ2,PLSCR4,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q9P0K7,RAI14,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
Q9Y3T6,R3HCC1,MI:0915,9606,Homo sapiens,GL034,N2L,502057,Vaccinia virus GLV-1h68
P12036,NEFH,MI:0914,9606,Homo sapiens,GL037,K1L,502057,Vaccinia virus GLV-1h68
Q15057,ACAP2,MI:0914,9606,Homo sapiens,GL037,K1L,502057,Vaccinia virus GLV-1h68
P19525,EIF2AK2,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
P24001,IL32,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
P62979,RPS27A,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
Q86X95,CIR1,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
Q9BRK4,LZTS2,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
Q9NP74,PALMD,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
Q9NQ29,LUC7L,MI:0915,9606,Homo sapiens,GL042,K3L,502057,Vaccinia virus GLV-1h68
O00327,ARNTL,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O00571,DDX3X,MI:0407,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O00571,DDX3X,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O00571,DDX3X,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O14654,IRS4,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O15020,SPTBN2,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O75376,NCOR1,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P04908,H2AC4,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P05166,PCCB,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P07437,TUBB,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P0C0S8,H2AC11,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P11021,HSPA5,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P13051,D4R,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P20671,H2AC7,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P46776,RPL27A,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
P62805,H4C1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q00610,CLTC,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q01082,SPTBN1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q08AE8,SPIRE1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q13085,ACACA,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q16777,H2AC20,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q53SF7,COBLL1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q5EBL4,RILPL1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q6FI13,H2AC18,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q7L7L0,H2AW,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q93077,H2AC6,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q96KK5,H2AC12,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q99878,H2AC14,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q9BTM1,H2AJ,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q9BYP7,WNK3,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q9H2G4,TSPYL2,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q9H4A3,WNK1,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q9HCC0,MCCC2,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q9Y3S1,WNK2,MI:0914,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
Q9Y5X3,SNX5,MI:0915,9606,Homo sapiens,GL047,K7R,502057,Vaccinia virus GLV-1h68
O43521,BCL2L11,MI:0915,9606,Homo sapiens,GL049,F1L,502057,Vaccinia virus GLV-1h68
Q07812,BAX,MI:0915,9606,Homo sapiens,GL049,F1L,502057,Vaccinia virus GLV-1h68
Q13794,PMAIP1,MI:0915,9606,Homo sapiens,GL049,F1L,502057,Vaccinia virus GLV-1h68
Q16611,BAK1,MI:0915,9606,Homo sapiens,GL049,F1L,502057,Vaccinia virus GLV-1h68
Q96PG8,BBC3,MI:0915,9606,Homo sapiens,GL049,F1L,502057,Vaccinia virus GLV-1h68
P78344,EIF4G2,MI:0915,9606,Homo sapiens,GL053,F4L,502057,Vaccinia virus GLV-1h68
Q13227,GPS2,MI:0915,9606,Homo sapiens,GL053,F4L,502057,Vaccinia virus GLV-1h68
Q13753,LAMC2,MI:0915,9606,Homo sapiens,GL053,F4L,502057,Vaccinia virus GLV-1h68
A6NNZ2,TUBB8B,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
O14933,UBE2L6,MI:0403,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
O14933,UBE2L6,MI:0915,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
O15021,MAST4,MI:0915,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
O43390,HNRNPR,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
O60506,SYNCRIP,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
O95793,STAU1,MI:0915,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P06733,ENO1,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P07437,TUBB,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P07910,HNRNPC,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P09104,ENO2,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P09651,HNRNPA1,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P0DP25,CALM3,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P12036,NEFH,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P12273,PIP,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P12277,CKB,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P13929,ENO3,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P14923,JUP,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P15924,DSP,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P19525,EIF2AK2,MI:0915,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P22492,CCL1,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P22531,SPRR2E,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P22532,SPRR2D,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P22626,HNRNPA2B1,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P35325,SPRR2B,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P35326,SPRR2A,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P38159,RBMX,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P55265,ADAR,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P61978,HNRNPK,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P67809,YBX1,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
P68371,TUBB4B,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q00839,HNRNPU,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q02539,H1-1,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q08211,DHX9,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q08211,DHX9,MI:0915,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q12905,ILF2,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q12906,ILF3,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q13283,G3BP1,MI:0403,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q13885,TUBB2A,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q14103,HNRNPD,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q14444,CAPRIN1,MI:0403,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q3ZCM7,TUBB8,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q6P0Q8,MAST2,MI:0915,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q86YZ3,HRNR,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q99729,HNRNPAB,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q9BQE3,TUBA1C,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q9BVA1,TUBB2B,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q9BYE4,SPRR2G,MI:0914,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q9NUL3,STAU2,MI:0915,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q9Y2H9,MAST1,MI:0915,9606,Homo sapiens,GL075,E3L,502057,Vaccinia virus GLV-1h68
Q8IUR0,TRAPPC5,MI:0915,9606,Homo sapiens,GL080,E7R,502057,Vaccinia virus GLV-1h68
O95400,CD2BP2,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
P02511,CRYAB,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
P06748,NPM1,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
P14923,JUP,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
P27449,ATP6V0C,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
P55327,TPD52,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q05086,UBE3A,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q05BQ5,MBTD1,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q07666,KHDRBS1,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q15084,PDIA6,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q4G0J3,LARP7,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q53H80,AKIRIN2,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q76M96,CCDC80,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q8IXT5,RBM12B,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q8TDL5,BPIFB1,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q96AH0,NABP1,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q96JA1,LRIG1,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q99661,KIF2C,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q9NP98,MYOZ1,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q9Y3C5,RNF11,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
Q9Y5Q9,GTF3C3,MI:0915,9606,Homo sapiens,GL082,E8R,502057,Vaccinia virus GLV-1h68
O14578,CIT,MI:0915,9606,Homo sapiens,GL095,I4L,502057,Vaccinia virus GLV-1h68
P04792,HSPB1,MI:0915,9606,Homo sapiens,GL095,I4L,502057,Vaccinia virus GLV-1h68
Q08379,GOLGA2,MI:0915,9606,Homo sapiens,GL095,I4L,502057,Vaccinia virus GLV-1h68
Q6P5S2,LEG1,MI:0915,9606,Homo sapiens,GL095,I4L,502057,Vaccinia virus GLV-1h68
Q86VP6,CAND1,MI:0915,9606,Homo sapiens,GL095,I4L,502057,Vaccinia virus GLV-1h68
