GeneInfoIDfrom,Gene_1,Interaction_ID,Tax_1,Organism_Name,GeneInfoIDto,Gene_2,Tax_2,Organism_Name.1
Q8WW38,ZFPM2,MI:0915,9606,Homo sapiens,GL095,I4L,502057,Vaccinia virus GLV-1h68
Q92624,APPBP2,MI:0915,9606,Homo sapiens,GL095,I4L,502057,Vaccinia virus GLV-1h68
Q96DA0,ZG16B,MI:0915,9606,Homo sapiens,GL095,I4L,502057,Vaccinia virus GLV-1h68
Q9P0K7,RAI14,MI:0915,9606,Homo sapiens,GL095,I4L,502057,Vaccinia virus GLV-1h68
O00339,MATN2,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
O00391,QSOX1,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
P01903,HLA-DRA,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
P18583,SON,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
P19237,TNNI1,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
P28562,DUSP1,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
P28838,LAP3,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
P31025,LCN1,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
P31151,S100A7,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
P62266,RPS23,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
Q01955,COL4A3,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
Q06481,APLP2,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
Q2TBE0,CWF19L2,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
Q6UWP8,SBSN,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
Q8WWI1,LMO7,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
Q92187,ST8SIA4,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
Q96E22,NUS1,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
Q9BT92,TCHP,MI:0915,9606,Homo sapiens,GL108,G6R,502057,Vaccinia virus GLV-1h68
P13861,PRKAR2A,MI:0915,9606,Homo sapiens,GL109,G7L,502057,Vaccinia virus GLV-1h68
P22626,HNRNPA2B1,MI:0915,9606,Homo sapiens,GL131,,502057,Vaccinia virus GLV-1h68
Q96RQ9,IL4I1,MI:0915,9606,Homo sapiens,GL135,D1R,502057,Vaccinia virus GLV-1h68
P04083,ANXA1,MI:0915,9606,Homo sapiens,GL142,D5R,502057,Vaccinia virus GLV-1h68
P07355,ANXA2,MI:0915,9606,Homo sapiens,GL142,D5R,502057,Vaccinia virus GLV-1h68
P12111,COL6A3,MI:0915,9606,Homo sapiens,GL142,D5R,502057,Vaccinia virus GLV-1h68
Q8WTS1,ABHD5,MI:0915,9606,Homo sapiens,GL142,D5R,502057,Vaccinia virus GLV-1h68
P20700,LMNB1,MI:0915,9606,Homo sapiens,GL189,A20R,502057,Vaccinia virus GLV-1h68
Q03252,LMNB2,MI:0915,9606,Homo sapiens,GL189,A20R,502057,Vaccinia virus GLV-1h68
P19013,KRT4,MI:0915,9606,Homo sapiens,GL203,A27L,502057,Vaccinia virus GLV-1h68
Q92560,BAP1,MI:0915,9606,Homo sapiens,GL203,A27L,502057,Vaccinia virus GLV-1h68
Q9UH99,SUN2,MI:0915,9606,Homo sapiens,GL203,A27L,502057,Vaccinia virus GLV-1h68
P33176,KIF5B,MI:0915,9606,Homo sapiens,GL215,A36R,502057,Vaccinia virus GLV-1h68
O00585,CCL21,MI:0915,9606,Homo sapiens,GL224,A41L,502057,Vaccinia virus GLV-1h68
O15444,CCL25,MI:0915,9606,Homo sapiens,GL224,A41L,502057,Vaccinia virus GLV-1h68
P02775,PPBP,MI:0915,9606,Homo sapiens,GL224,A41L,502057,Vaccinia virus GLV-1h68
P02776,PF4,MI:0915,9606,Homo sapiens,GL224,A41L,502057,Vaccinia virus GLV-1h68
P19876,CXCL3,MI:0915,9606,Homo sapiens,GL224,A41L,502057,Vaccinia virus GLV-1h68
P22362,CCL1,MI:0915,9606,Homo sapiens,GL224,A41L,502057,Vaccinia virus GLV-1h68
Q92583,CCL17,MI:0915,9606,Homo sapiens,GL224,A41L,502057,Vaccinia virus GLV-1h68
Q9NRJ3,CCL28,MI:0915,9606,Homo sapiens,GL224,A41L,502057,Vaccinia virus GLV-1h68
Q9Y258,CCL26,MI:0915,9606,Homo sapiens,GL224,A41L,502057,Vaccinia virus GLV-1h68
P46939,UTRN,MI:0915,9606,Homo sapiens,GL229,A45R,502057,Vaccinia virus GLV-1h68
Q15643,TRIP11,MI:0915,9606,Homo sapiens,GL229,A45R,502057,Vaccinia virus GLV-1h68
Q15797,SMAD1,MI:0915,9606,Homo sapiens,GL229,A45R,502057,Vaccinia virus GLV-1h68
Q66GS9,CEP135,MI:0915,9606,Homo sapiens,GL229,A45R,502057,Vaccinia virus GLV-1h68
Q8NFZ5,TNIP2,MI:0915,9606,Homo sapiens,GL229,A45R,502057,Vaccinia virus GLV-1h68
O00206,TLR4,MI:0915,9606,Homo sapiens,GL230,A46R,502057,Vaccinia virus GLV-1h68
P58753,TIRAP,MI:0915,9606,Homo sapiens,GL230,A46R,502057,Vaccinia virus GLV-1h68
Q8IUC6,TICAM1,MI:0915,9606,Homo sapiens,GL230,A46R,502057,Vaccinia virus GLV-1h68
Q9Y3B3,TMED7,MI:0915,9606,Homo sapiens,GL230,A46R,502057,Vaccinia virus GLV-1h68
O00459,PIK3R2,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
O43187,IRAK2,MI:0915,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P05023,ATP1A1,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P05141,SLC25A5,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P07437,TUBB,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P12235,SLC25A4,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P12236,SLC25A6,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P13637,ATP1A3,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P22492,CCL1,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P27986,PIK3R1,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P42336,PIK3CA,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P42338,PIK3CB,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P68104,EEF1A1,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
Q00325,SLC25A3,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
Q02539,H1-1,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
Q05639,EEF1A2,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
Q71U36,TUBA1A,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
Q92569,PIK3R3,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
Q9BQE3,TUBA1C,MI:0914,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
Q9Y4K3,TRAF6,MI:0915,9606,Homo sapiens,GL240,A52R,502057,Vaccinia virus GLV-1h68
P01579,IFNG,MI:0914,9606,Homo sapiens,GL260,B8R,502057,Vaccinia virus GLV-1h68
O14920,IKBKB,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
O14920,IKBKB,MI:0915,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
O15037,KHNYN,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
O15037,KHNYN,MI:0915,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
O15111,CHUK,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
O15111,CHUK,MI:0915,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
O75113,N4BP1,MI:0915,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
P08238,HSP90AB1,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
P22492,CCL1,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
P35268,RPL22,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
P54652,HSPA2,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q01850,CDR2,MI:0915,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q02539,H1-1,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q13085,ACACA,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q16543,CDC37,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q71U36,TUBA1A,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q93008,USP9X,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q9BQE3,TUBA1C,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q9HCC0,MCCC2,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q9P2P1,NYNRIN,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
Q9Y6K9,IKBKG,MI:0914,9606,Homo sapiens,GL268,B15R,502057,Vaccinia virus GLV-1h68
GL161,A2L,MI:0915,502057,Vaccinia virus GLV-1h68,GL131,,502057,Vaccinia virus GLV-1h68
GL181,A14L,MI:0915,502057,Vaccinia virus GLV-1h68,GL223,A40R,502057,Vaccinia virus GLV-1h68
GL140,D4R,MI:0407,502057,Vaccinia virus GLV-1h68,GL084,E9L,502057,Vaccinia virus GLV-1h68
GL161,A2L,MI:0915,502057,Vaccinia virus GLV-1h68,GL112,G8R,502057,Vaccinia virus GLV-1h68
GL001,C23L,MI:0915,502057,Vaccinia virus GLV-1h68,GL001,C23L,502057,Vaccinia virus GLV-1h68
GL002,,MI:0915,502057,Vaccinia virus GLV-1h68,GL002,,502057,Vaccinia virus GLV-1h68
GL003,,MI:0915,502057,Vaccinia virus GLV-1h68,GL003,,502057,Vaccinia virus GLV-1h68
GL004,C22L,MI:0915,502057,Vaccinia virus GLV-1h68,GL004,C22L,502057,Vaccinia virus GLV-1h68
GL004.5,,MI:0915,502057,Vaccinia virus GLV-1h68,GL004.5,,502057,Vaccinia virus GLV-1h68
GL005,,MI:0915,502057,Vaccinia virus GLV-1h68,GL005,,502057,Vaccinia virus GLV-1h68
GL006,C18L,MI:0915,502057,Vaccinia virus GLV-1h68,GL006,C18L,502057,Vaccinia virus GLV-1h68
GL007,C17L,MI:0915,502057,Vaccinia virus GLV-1h68,GL007,C17L,502057,Vaccinia virus GLV-1h68
GL008,,MI:0915,502057,Vaccinia virus GLV-1h68,GL008,,502057,Vaccinia virus GLV-1h68
GL009,C12L,MI:0915,502057,Vaccinia virus GLV-1h68,GL009,C12L,502057,Vaccinia virus GLV-1h68
GL009.5,,MI:0915,502057,Vaccinia virus GLV-1h68,GL009.5,,502057,Vaccinia virus GLV-1h68
GL010,C11R,MI:0915,502057,Vaccinia virus GLV-1h68,GL010,C11R,502057,Vaccinia virus GLV-1h68
GL011,C10L,MI:0915,502057,Vaccinia virus GLV-1h68,GL011,C10L,502057,Vaccinia virus GLV-1h68
GL012,,MI:0915,502057,Vaccinia virus GLV-1h68,GL012,,502057,Vaccinia virus GLV-1h68
GL013,,MI:0915,502057,Vaccinia virus GLV-1h68,GL013,,502057,Vaccinia virus GLV-1h68
GL014,,MI:0915,502057,Vaccinia virus GLV-1h68,GL014,,502057,Vaccinia virus GLV-1h68
GL015,,MI:0915,502057,Vaccinia virus GLV-1h68,GL015,,502057,Vaccinia virus GLV-1h68
GL018,,MI:0915,502057,Vaccinia virus GLV-1h68,GL018,,502057,Vaccinia virus GLV-1h68
GL033,N1L,MI:0915,502057,Vaccinia virus GLV-1h68,GL033,,502057,Vaccinia virus GLV-1h68
GL053,F4L,MI:0915,502057,Vaccinia virus GLV-1h68,GL053,F4L,502057,Vaccinia virus GLV-1h68
GL212,A34R,MI:0403,502057,Vaccinia virus GLV-1h68,GL066,F13L,502057,Vaccinia virus GLV-1h68
GL239,A51R,MI:0915,502057,Vaccinia virus GLV-1h68,GL082,E8R,502057,Vaccinia virus GLV-1h68
GL094,I3L,MI:0915,502057,Vaccinia virus GLV-1h68,GL094,I3L,502057,Vaccinia virus GLV-1h68
GL053,F4L,MI:0915,502057,Vaccinia virus GLV-1h68,GL095,I4L,502057,Vaccinia virus GLV-1h68
GL095,I4L,MI:0915,502057,Vaccinia virus GLV-1h68,GL095,I4L,502057,Vaccinia virus GLV-1h68
GL163,A3L,MI:0403,502057,Vaccinia virus GLV-1h68,GL113,G9R,502057,Vaccinia virus GLV-1h68
GL059,F8L,MI:0915,502057,Vaccinia virus GLV-1h68,GL117,L4R,502057,Vaccinia virus GLV-1h68
GL119,J1R,MI:0915,502057,Vaccinia virus GLV-1h68,GL119,J1R,502057,Vaccinia virus GLV-1h68
GL229,A45R,MI:0915,502057,Vaccinia virus GLV-1h68,GL119,J1R,502057,Vaccinia virus GLV-1h68
GL118,L5R,MI:0403,502057,Vaccinia virus GLV-1h68,GL128,H2R,502057,Vaccinia virus GLV-1h68
GL118,L5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL128,H2R,502057,Vaccinia virus GLV-1h68
GL104,G2R,MI:0915,502057,Vaccinia virus GLV-1h68,GL131,H5R,502057,Vaccinia virus GLV-1h68
GL131,H5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL131,H5R,502057,Vaccinia virus GLV-1h68
GL155,D12L,MI:0407,502057,Vaccinia virus GLV-1h68,GL135,D1R,502057,Vaccinia virus GLV-1h68
GL069,F15L,MI:0915,502057,Vaccinia virus GLV-1h68,GL149,D9R,502057,Vaccinia virus GLV-1h68
GL158,D13L,MI:0407,502057,Vaccinia virus GLV-1h68,GL158,D13L,502057,Vaccinia virus GLV-1h68
GL174,A10L,MI:0915,502057,Vaccinia virus GLV-1h68,GL174,A10L,502057,Vaccinia virus GLV-1h68
GL104,G2R,MI:0915,502057,Vaccinia virus GLV-1h68,GL186,A18R,502057,Vaccinia virus GLV-1h68
GL113,G9R,MI:0915,502057,Vaccinia virus GLV-1h68,GL204,A28L,502057,Vaccinia virus GLV-1h68
GL115,L2R,MI:0915,502057,Vaccinia virus GLV-1h68,GL207.5,A30.5L,502057,Vaccinia virus GLV-1h68
GL066,F13L,MI:0915,502057,Vaccinia virus GLV-1h68,GL211,A33R,502057,Vaccinia virus GLV-1h68
GL212,A34R,MI:0403,502057,Vaccinia virus GLV-1h68,GL211,A33R,502057,Vaccinia virus GLV-1h68
GL215,A36R,MI:0403,502057,Vaccinia virus GLV-1h68,GL211,A33R,502057,Vaccinia virus GLV-1h68
GL215,A36R,MI:0915,502057,Vaccinia virus GLV-1h68,GL211,A33R,502057,Vaccinia virus GLV-1h68
GL211,A33R,MI:0403,502057,Vaccinia virus GLV-1h68,GL215,A36R,502057,Vaccinia virus GLV-1h68
GL211,A33R,MI:0915,502057,Vaccinia virus GLV-1h68,GL215,A36R,502057,Vaccinia virus GLV-1h68
GL212,A34R,MI:0915,502057,Vaccinia virus GLV-1h68,GL215,A36R,502057,Vaccinia virus GLV-1h68
GL165,A4L,MI:0915,502057,Vaccinia virus GLV-1h68,GL229,A45R,502057,Vaccinia virus GLV-1h68
GL229,A45R,MI:0915,502057,Vaccinia virus GLV-1h68,GL229,A45R,502057,Vaccinia virus GLV-1h68
GL131,H5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL235,A49R,502057,Vaccinia virus GLV-1h68
GL239,A51R,MI:0915,502057,Vaccinia virus GLV-1h68,GL239,A51R,502057,Vaccinia virus GLV-1h68
GL270,,MI:0915,502057,Vaccinia virus GLV-1h68,GL270,,502057,Vaccinia virus GLV-1h68
GL274,B19R,MI:0915,502057,Vaccinia virus GLV-1h68,GL274,B19R,502057,Vaccinia virus GLV-1h68
GL277,,MI:0915,502057,Vaccinia virus GLV-1h68,GL277,,502057,Vaccinia virus GLV-1h68
GL245-,A56R,MI:0915,502057,Vaccinia virus GLV-1h68,GL029,C3L,502057,Vaccinia virus GLV-1h68
GL011,C10L,MI:0915,502057,Vaccinia virus GLV-1h68,GL037,K1L,502057,Vaccinia virus GLV-1h68
GL245-,A56R,MI:0915,502057,Vaccinia virus GLV-1h68,GL092,I1L,502057,Vaccinia virus GLV-1h68
GL186,A50R,MI:0915,502057,Vaccinia virus GLV-1h68,GL131,H5R,502057,Vaccinia virus GLV-1h68
GL247,VPK1,MI:0915,502057,Vaccinia virus GLV-1h68,GL131,H5R,502057,Vaccinia virus GLV-1h68
GL112,G8R,MI:0915,502057,Vaccinia virus GLV-1h68,GL131,H5R,502057,Vaccinia virus GLV-1h68
GL245-,A56R,MI:0915,502057,Vaccinia virus GLV-1h68,GL184,A16L,502057,Vaccinia virus GLV-1h68
GL256,B5R,MI:0403,502057,Vaccinia virus GLV-1h68,GL211,A33R,502057,Vaccinia virus GLV-1h68
GL256,B5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL211,A33R,502057,Vaccinia virus GLV-1h68
GL256,B5R,MI:0915,502057,Vaccinia virus GLV-1h68,GL212,A34R,502057,Vaccinia virus GLV-1h68
GL256,B5R,MI:0403,502057,Vaccinia virus GLV-1h68,GL215,A36R,502057,Vaccinia virus GLV-1h68
GL068-,F14.5L,insertion,502057,Vaccinia virus GLV-1h68,RUC-GFP,RUC-GFP,,insertion
GL121-,J2R,insertion,502057,Vaccinia virus GLV-1h68,lacZ,lacZ,,insertion
GL245-,A56R,insertion,502057,Vaccinia virus GLV-1h68,gusA,gusA,,insertion
